"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
2.16731408363674e-08,0.00508539892591708,3.65547452512035e-08,2.43499883986928e-07,5.82672471905178e-07,0.0275059290686365,1.03546081486134e-09,2.70648317193554e-06,0.0049465565961439,4.36976708905884e-14,0.527434918426021,9.63289949845304e-08,1.1197990369251e-07,4.3974106653007e-08,1.93463083016008e-09,0,2.97937790795144e-07,2.89382558793023e-05,3.05328222558504e-06,9.83167452510782e-08,2.05018653751877e-32,3.9877311756289e-56,3.83770711100339e-40,2.0137041456083e-09,1.93214527090683e-07,9.73299332618553e-08,5.765085269441e-07,4.71562543736526e-08,0,7.32293347945755e-24,0.0148992841336403,6.3415992335109e-08,4.40819286726618e-07,2.36144996771562e-07,0,3.69951332560562e-07,7.59468129355337e-10,0.00562129149206308,2.71100853543793e-19,4.64388901718462e-08,3.05603043127523e-06,8.85564614885561e-07,6.70262261215452e-05,0.0131600961420211,5.55794318742156e-08,8.30765683027519e-05,1.6959483542998e-09,1.6483860222554e-06,5.59492000662006e-07,3.37688245244345e-08,2.27320387520419e-09,0.000350657429245231,4.07176460919505e-06,1.31665592704967e-06,1.47310136157275e-07,3.988302369297e-08,7.442691719677e-22,7.20031968572167e-09,7.43015461279581e-08,1.50048944257378e-07,2.36053895886023e-05,2.28291011660696e-07,5.40019905777495e-06,3.20944655651222e-09,1.50924383215285e-06
0.000681228845010862,1.48086882834624e-08,0.00169273764251533,0.147049081099243,0.0436047453474296,3.41009099104641e-06,2.87585500670811e-10,1.63851051550649e-07,0.000497068540984702,3.41158515765058e-11,0.000353153865700053,0.366137977202129,0.241297312362358,0.0269426040521763,7.23284371851464e-05,0,0.220239457355702,0.0298559485571602,0.092276851808797,0.0816566135129584,4.23991871727017e-33,9.23962184392525e-56,7.976213096099e-41,1.7517023838265e-07,0.0570219530158119,0.045584461853586,0.0395308895435907,3.27681901061263e-06,0,1.11569183491871e-23,0.00118484241760948,0.0186960338125326,0.138831009145219,0.028438871262091,0,0.0852216448483359,8.93622823897252e-09,4.01522554707052e-07,1.6627736772685e-18,0.121246385557036,0.0416673365300596,0.0705091836982893,0.000419430398170597,2.15818246164724e-05,2.5460547903848e-05,0.150995724753493,0.00267139986873435,0.000619537024024279,0.0027632144289647,0.016917251730702,3.467973682068e-05,0.000259823753383476,0.00747577869412725,0.0418717123538499,0.116220582268781,0.0157187000335364,1.32259691112577e-20,0.00438247854078734,0.0008830342319535,0.0394990811838708,1.98057805925843e-06,3.25367352970094e-07,1.1975022923286e-10,1.25568920527286e-08,0.143207032928266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22785217035929e-05,3.2179325348901e-08,2.92393996230616e-06,0.0079520250363817,0.00450880859948349,3.4622820792407e-07,1.4165553897454e-11,0.00026307845713323,2.16799189570644e-06,8.68307751378437e-09,6.62494442282993e-08,0.00491818214199955,0.000387076176709417,0.514787521020661,2.4914533920611e-07,0,0.000193955157645434,0.000575293342633589,0.00264717615834907,0.00232291782749252,2.51606785533495e-26,1.78073213288501e-55,3.85008030911244e-35,0.000136724754162103,6.93885134125062e-05,0.000120148774938944,0.0805064218524121,8.25679552815975e-09,0,2.65645346351841e-21,1.61990825239199e-05,0.000104910049560845,0.00635937456474099,0.000103119438164474,0,0.00136942956201504,1.47028672431522e-08,2.40409855711058e-06,6.88494333420277e-16,0.011478909058726,4.19878432337901e-05,0.00672873052175607,0.000202959712434092,8.93214110790598e-05,4.30839701755937e-05,0.0200889806303224,0.0289994098065401,8.4771023524311e-05,5.89609415431615e-06,0.000109803628321633,1.10952886990957e-09,9.6446059586508e-05,6.44724921255734e-05,0.000568005373212628,0.0195684959625929,5.99751493138133e-08,1.04866274611732e-20,0.000525257509949009,0.00355069742299631,3.49695642868588e-05,0.00227048140257375,1.85203477783046e-05,2.63409470307774e-08,4.9942977799106e-08,0.000587467913253767
3.39149927582333e-19,2.84668381628819e-08,1.78146860604771e-17,8.15254626953078e-18,2.12152898014933e-16,1.44553347851256e-17,3.14270557953584e-09,1.1386620870851e-16,4.1979720976189e-18,1.00419409744195e-24,7.02415406353527e-18,5.07582292217543e-17,3.48997544012824e-17,4.28352358394366e-16,0.95,0,2.85128470828745e-17,2.56230746165081e-17,7.05582668265824e-17,1.79859995713089e-15,4.86282198820861e-44,9.82747311083331e-69,9.19824541450308e-52,2.55235929497575e-09,1.64119401424113e-16,2.92992179918723e-18,1.84571137171289e-16,4.47116477637111e-17,0,1.96200731096958e-20,6.72384231079975e-19,4.48506569422215e-18,4.12803448463985e-16,8.31293146525674e-18,0,9.31750001174872e-18,9.69794330035786e-10,3.77562784912283e-18,6.27572466903676e-31,2.73968865496436e-17,5.77703563265327e-14,4.48207377044443e-16,8.22790592078675e-16,1.02065194363911e-16,1.4053441544927e-17,1.26943662285487e-16,4.60822410134427e-21,1.416125429176e-17,6.60573276822596e-16,6.53463646913185e-19,4.30709857276926e-17,3.2214379235529e-19,1.92656703582373e-16,1.64523788722206e-16,4.2375413998153e-18,2.29496955964631e-17,4.56627924646539e-20,5.10455337279875e-18,6.16419680310576e-16,7.30675223708094e-17,2.64282815987845e-17,5.7353726683864e-07,1.09037388584693e-19,4.33898303743673e-18,8.03342030950073e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000348333629806135,0.00121684962626347,0.000491504258815976,0.0978003199307526,0.216659340038675,0.000188996660122964,1.85018356309731e-07,0.00107968157606155,0.00934780402632032,4.04204935804782e-10,0.000579708010667424,0.078842386500446,0.214192761257018,0.0450566496248297,2.18030794396809e-05,0,0.0431613293184013,0.467755409890889,0.0457307997236229,0.0244600420427126,9.51765539222116e-34,2.85227808340507e-56,4.65922339676945e-38,2.94197628714874e-06,0.234050929398096,0.00598494698732427,0.0576072098958094,0.00420182401190405,0,3.2174011673538e-20,8.70347093782566e-05,0.0641126013564807,0.128147457474052,0.00309639058720502,0,0.129001536096872,6.79377897807223e-09,7.9496870151307e-05,1.00461143209915e-16,0.0390883923565756,0.317066634687794,0.12263367479715,0.000826406911892221,0.000169968096346751,0.000280539007461599,0.0181551268500208,3.79603706042097e-06,6.16663147931779e-05,0.00293223031159431,0.00313880193032607,5.18933871907161e-05,7.67870130907492e-05,0.00985685552973617,0.199235745347735,0.0613129411982748,0.000615260256830317,3.03138647514873e-20,0.00311060517032028,0.000406168253460719,0.0424959091391346,0.000124948687140898,0.00111617992276017,3.23860869532459e-09,4.43240951284994e-08,0.0586848877409867
0.000123625804683879,0.000974828047020191,0.00211169039281507,0.0456812626608742,0.0171452658401326,0.000106128104078022,1.37538847059997e-07,0.00217141118662126,0.000384630631801567,1.2838273820794e-09,0.000545473977093091,0.0221825736427638,0.0943766457409954,0.00826855646553003,1.13885599761295e-05,0,0.0364109787041518,0.0102625543522137,0.244732553263992,0.0857569806670409,1.41274978570459e-34,4.66066329310188e-55,5.57685426009496e-37,1.33318919686592e-06,0.0199272304987078,0.00158168182066761,0.021413230114686,0.00954573211311899,0,1.04331881272699e-19,0.000376584439993803,0.00505516080452494,0.0432389032170081,0.0104641454524902,0,0.0318083442966449,2.77059173705768e-05,7.38820108544188e-05,2.09637955023842e-16,0.00960057104953631,0.0535031041179334,0.00852174315826082,0.000404513950684585,0.000168181277105101,0.000157195984501725,0.0181367407862141,1.00279564637677e-05,0.000175260958248256,0.00779840983181916,0.000984486660367448,6.23280098674311e-05,0.000335660068591166,0.00131460788977582,0.0657171510368321,0.018792231775648,0.00430218601429592,4.65697855688577e-19,0.00105930077794046,0.00127378207108927,0.0623776335217134,0.00624260143153057,0.000133100814910284,4.19687966141683e-09,1.1490275935564e-06,0.0159157247516845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14153112069902e-05,0.000221725705691654,0.000955617379212956,0.0423278055609973,0.00395465985120382,0.00202174997204667,1.70341371528038e-07,0.00069610852226976,0.00128124913619428,1.16417945829389e-06,0.00150262037918508,0.00707527392296138,0.00689138703737576,0.00236671799063568,1.62039481597268e-06,0,0.00792301068142087,0.00858936407123497,0.0241446912342684,0.00551413101839815,0.997270943537101,4.43716616528536e-07,4.9985111728619e-12,1.64239431492559e-07,6.12742630443373e-06,0.00697012739372758,0.00945713101447348,0.00332539573502504,0,3.13002598098792e-25,0.00042175335326002,0.000199039665731774,0.00299805200318203,0.00135698060384984,0,0.00224779106976974,4.04705415521351e-06,0.000123468544247035,2.66386068737811e-08,0.018607255382203,0.00816795739284891,0.00652961071681469,0.000130312405608676,0.000534866216416493,7.50060874642761e-05,0.0468055205689889,0.00403292906008847,2.68325889664375e-05,0.00336244148865225,0.00112123663806474,1.03712270375367e-05,0.000503651086827367,0.0035515891626958,0.00270916168345113,0.0527687102722207,0.00999678656241489,1.68930480792322e-19,0.00143008493073189,0.000574017964595158,0.0115318614049998,0.00067817631239216,0.000141740951175471,7.1023610954973e-07,2.49838539922424e-06,0.0140758921838517
0.0108979961724753,0.00439907789947939,0.0134321578836264,0.00454574817459408,0.0026305523052023,0.508115213672924,5.62858560534787e-09,0.0189245454587882,0.0857930859808973,6.74269571963654e-08,0.0547189826262608,0.00388355534933988,0.023800894996612,0.00237736938638103,0.00416803596207683,0,0.00734516040656322,0.00663417146532802,0.00717044750494064,0.0229019878111964,0.00269635683205623,0.999999521191791,2.72638180344914e-06,1.21702266305404e-07,0.0044502499681252,0.061003498492996,0.00530300444666868,0.00148387380236748,0,7.73117401470371e-21,0.198579601744507,0.00906011000046336,0.00430394890204112,0.0312493071267421,0,0.0065244543435034,7.53399655124834e-10,0.507816989104832,3.77479261868861e-05,0.0139015241389133,7.42247565931288e-06,0.00107948877783717,0.150925872718989,0.0955030592472512,0.34221705711294,0.000705528977020588,8.35639195764859e-06,0.1048002076543,0.00101776920875194,0.000124423689758737,0.0298698728599604,0.000311337619102769,0.035032477845901,0.00149246116665689,0.0183986010202482,0.00571610523299883,1.60873624691557e-17,0.00281597609912621,0.203134336517252,0.0120322334034122,0.0301681783119283,0.153320351632201,1.08418273916767e-06,0.00399246588330802,0.0142353836456028
6.16134105939872e-06,0.000563421808802956,7.797228656572e-05,9.51283345743087e-08,0.000587944207925628,0.031413766778357,8.10244786121224e-09,2.22429125087967e-06,0.00428181836897529,0.000203870991010786,0.00125223263707276,1.04921223930156e-06,1.11222677240161e-07,2.47627735005982e-05,0.00620975253413615,0,3.12418664966986e-07,1.66943907296359e-07,4.30914461337571e-07,9.73288705498025e-08,2.93993397475648e-07,3.69818109113422e-22,0.999997273612665,5.55054804817142e-08,2.15855677506786e-06,1.3530471393822e-07,2.51959896356788e-07,6.87691237235191e-05,0,7.04394130653477e-14,0.0094304793719658,0.00059600856180066,3.14319776038315e-06,1.17807071602823e-05,0,0.0015247440071647,0.000386490471279981,0.0373214846294054,0.480323691387946,5.35953245527235e-07,8.23992360972219e-08,5.71351423117112e-07,0.110615307846109,0.028351768953569,0.0281233391345342,1.4572731904031e-07,1.01051240276801e-08,0.201429585561136,0.0401544607308464,8.7306600428858e-07,0.00489371833722949,2.58789701169931e-05,5.30029722750193e-07,1.45374231362797e-06,1.70496272672085e-06,4.49283362364207e-07,6.99363515555821e-12,8.8649113815835e-09,0.102476939350393,5.73985312857717e-06,5.77148144171608e-06,0.00129501199369457,1.04399253120407e-06,0.0276171556460109,7.9011922490098e-08
4.81593750327326e-52,1.03759757153272e-54,1.42446822983677e-55,9.85134213997616e-53,3.53778318730197e-53,2.3106007584352e-54,8.03197178097161e-59,2.11716547093868e-55,3.48774665951443e-53,1.47781792003538e-56,7.38847388326176e-55,3.05715500185381e-52,8.32390153646221e-54,1.93210540328438e-51,2.359859285982e-56,0,2.10168923214396e-52,3.27259083756912e-53,4.68120756269539e-53,7.21876179457048e-54,1.75145135908614e-52,5.53421227051272e-76,3.00257335130207e-61,0.998283189104278,4.86885565668666e-54,9.44263705073441e-55,1.54290831769212e-52,2.96376777992322e-54,0,1.7821183858022e-71,5.63354972568826e-56,1.75870166052396e-54,1.07060379416507e-52,3.20817033847526e-53,0,5.22727567340097e-53,2.58235837570363e-46,1.59312708779365e-55,2.35478002345655e-59,1.12400032466933e-54,5.41408940277619e-54,1.37346241751732e-52,1.41990504742977e-52,1.62582922051034e-54,1.75386346907573e-54,1.88487483352746e-51,4.87730774229419e-49,9.6605014781529e-56,3.30675736671229e-53,5.42206573063514e-55,6.63623583487857e-57,3.71025076974047e-53,7.30205547356868e-53,1.23177800566644e-52,3.55096856007269e-54,2.14197117087618e-52,8.30994522718542e-70,5.18181033544591e-54,3.63125596305496e-52,5.10325906666876e-51,2.0330482724963e-56,1.05830355230549e-54,6.92672944982747e-35,8.18637646787425e-57,1.97008986471293e-54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5939858495246e-06,0.000569467204272252,0.00277527393368145,0.097727959941837,0.0233554902716918,0.00224144263301814,9.06673079066722e-08,0.0238285948347616,0.00115795865922949,9.67430353857436e-10,5.65239390007777e-05,0.00816318468530848,0.0155681579579367,0.0395238559373566,4.72011339599286e-05,0,0.00434893446337175,0.0339135373655858,0.0465692568158875,0.386316566409768,8.87702658997688e-34,8.78148713222757e-56,1.45614604682258e-37,2.21757810093687e-08,0.00273358606808679,0.0508161165390106,0.306999148610683,0.00369058778194658,0,1.96236317718544e-19,0.000180707766199013,0.0044996688410562,0.0157114221569858,0.00604582715522471,0,0.0163357956685974,9.55405071552788e-08,4.13621349135913e-05,9.96443179602747e-16,0.0216102524083136,0.01414323224134,0.210685387170966,0.00106252623732366,0.000422342082064934,0.000202930700871057,0.00638200629297124,8.80486625261386e-07,0.000400668197389627,0.00447104771567588,0.000920405832792995,4.15398442209301e-05,0.00211133685531099,5.70430463004578e-09,0.0550358631831821,0.0540399112378228,0.000656972616770241,1.54429616284877e-17,0.000294515032384025,0.00127494564138438,0.0187725551415345,0.022655978895091,0.000348755066445261,2.42741510069187e-07,2.1706435279492e-07,0.00764185404844174
5.97950220304545e-06,0.000321952379747619,0.171240592852825,0.0104603205363847,0.169797456395534,0.00289366218322013,1.38325180354182e-07,0.00639355354704717,0.00719957209159433,2.35871028604227e-09,0.0019805422838543,0.00568284078551608,0.00317975172796571,0.0090794354001905,6.66226901478477e-06,0,0.00743443568323585,0.00230083790069147,0.00285238911332883,0.00266120378177499,7.79981214136898e-29,1.26571969098675e-55,4.48646576176641e-36,2.94996642066316e-07,0.0121951326596236,0.00621360238015608,0.00232293143672424,0.95,0,3.60198280524396e-19,0.00100992351069436,0.000295910615143607,0.00209668445165359,0.0869655067109449,0,0.0171619962213644,0.00106907099890411,0.000385291977561428,6.25783813402115e-15,0.0045240410524423,0.00102455795458815,0.00233589517932672,0.498410458247257,0.0065643832982996,0.00238261769571584,0.00120661801143329,3.19955474761817e-05,0.00148883370011581,0.0194538570390808,0.000490491616357496,2.86458128164015e-05,0.000224285444797203,0.00215226948389967,0.00712912799910209,0.00998928790995099,0.0118867704082334,7.87069155725374e-19,0.000118407012023482,0.0113418552729283,0.00737181668530383,0.0176946900633272,0.000172280964843578,1.79473307026083e-07,2.64734804937558e-06,0.0194417287666051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
