"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
1.64995544758614e-07,3.16664970676714e-52,2.55085435205699e-09,1.1560053910663e-08,5.19243573702713e-08,0.0152891094006561,2.05582846746776e-29,3.23696656231985e-07,0.00126436543943115,2.67763827123788e-09,0.0333711864588485,1.18551713247254e-08,2.30116219281479e-09,1.18250094146104e-08,5.00567324114094e-21,8.73279721351915e-08,8.0966345215923e-09,1.75785788268775e-06,2.76376935469106e-07,4.98928196356075e-09,1.4863829414563e-06,2.54036512660318e-06,1.17941091391681e-07,1.07042698803252e-30,1.78232412728391e-08,2.93973829076235e-08,8.48578358050944e-08,2.59509937261893e-09,3.85070876003185e-07,8.56533108693189e-24,0.00184991974060819,2.91222728272166e-08,2.958803030016e-08,1.54643811091126e-08,1.55241157848941e-06,2.5766373859517e-08,1.17336761791985e-53,0.00173127172210841,2.30380586210364e-07,8.65400348541776e-09,1.43370812206877e-07,1.92030550870634e-07,9.36321237242971e-05,0.0421907569619593,1.5112102376725e-08,5.60177354377098e-06,4.26034740847484e-08,4.20735095015618e-06,5.91783258705959e-08,4.98841310073479e-08,2.3942657108278e-11,7.51386868026045e-05,1.61777730971758e-06,3.34484799555182e-08,1.57020216517826e-08,1.79145132588958e-08,3.40742908001261e-23,7.61093943023546e-09,3.92655675865991e-08,1.57662536677276e-08,6.26658248102228e-07,6.18413270299716e-32,0.0114490538720201,3.43137531867541e-09,1.82851732877301e-07
0.0193248785810349,1.15433535809894e-56,0.000685465888131813,0.044291998356229,0.0225498648827821,1.09992003702252e-05,3.36111334879831e-29,1.13717692142374e-07,0.000737282468965994,1.20971933166183e-05,0.000474257828696153,0.173151816410794,0.010031166504942,0.0173350370932577,1.09524101514933e-15,9.89184510512907e-05,0.012849715783761,0.0263260542100168,0.0699175676910607,0.00672395493390117,1.75075104676953e-06,3.29141447668191e-05,1.3891811072752e-07,5.4860924609844e-28,0.0227682729762148,0.0399856135659888,0.0151533845587666,5.84003222448336e-07,9.9736373414829e-06,7.57162195894249e-23,0.00149916265338731,0.0229645064876437,0.0251146766418234,0.00367637772458389,7.26092330905718e-06,0.0158265648099451,8.27272352961643e-52,7.17611388684774e-07,8.14068277496547e-06,0.156219743809117,0.0041539103463453,0.0225148078843808,0.00339971158742056,0.000104918845437189,4.01730243380928e-05,0.0633935444424552,0.0124339166133649,0.00917552830413124,0.00169602940298042,0.509547354349645,1.3210388297843e-06,6.14545571045792e-05,0.00848364848810425,0.00189588862396001,0.103981766407406,0.0103058769354872,3.51397079603394e-21,0.0126286330435209,0.00270792850129871,0.036679923080679,1.05988284647742e-06,5.19604273101515e-31,1.46994484007746e-06,7.79085836904848e-08,0.0478246526029295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.08912230537825e-06,1.61402303233504e-58,7.82580021524984e-09,1.44796366064119e-05,1.54108795436041e-05,7.38131250592788e-09,1.08232416992951e-32,1.20679788424268e-06,2.12541599950381e-08,2.04028027681295e-05,5.88032859881594e-10,9.32010155106534e-06,1.26486804607429e-07,0.0631909970558169,2.47738828425939e-20,2.24032855770189e-07,8.19116876032855e-08,1.23008278297288e-06,9.19044430308096e-06,1.52209528186713e-06,0.0698083612758311,4.33186485439665e-07,0.000452539457446183,1.39377147887123e-27,2.45501050784657e-07,3.58570085792898e-07,0.000228307926990154,1.74279625810254e-11,2.63282072402155e-06,1.19169322825423e-22,3.63745399667901e-08,7.28601920639267e-07,6.42532715619943e-06,8.50749049885227e-08,1.4054749769789e-06,1.13450013935087e-06,8.77541577524614e-54,2.83987731999262e-08,2.24205073241791e-05,3.18175262810849e-05,3.34592575224804e-08,5.59631722575274e-05,1.08741801951042e-05,2.87012177234933e-06,4.49310088412325e-07,4.85637763116488e-05,0.0127237732287328,8.29863044227412e-06,2.39193978592295e-08,6.22131578795487e-06,4.48236194127359e-13,1.47342265948336e-06,9.82493086226971e-07,1.93925489132601e-07,3.03023611640688e-05,1.03325560578209e-09,1.84143501098386e-23,7.20743652094244e-06,7.19687153086157e-05,5.84246449695127e-08,1.19075550443917e-06,1.931318374434e-31,2.14129055295281e-06,2.04802176988249e-09,2.72987482021829e-06
1.59579713427915e-06,2.28715986815129e-45,7.68303612398572e-07,2.39215639088264e-07,1.16850802647584e-05,4.96550569037842e-06,3.84606032097319e-17,1.94808678494632e-05,6.63145429240811e-07,3.78007921743188e-08,1.0046073046149e-06,3.86094078875733e-06,4.43268366355824e-07,0.000168065668280091,0.806653676058374,0.000578971840988462,4.78912414960205e-07,2.0841368305964e-06,9.35553334840736e-06,5.64134104884535e-05,2.09385995660406e-06,3.57860036368217e-07,1.66143041055965e-07,8.38704406873619e-19,9.35709163211615e-06,5.46940568259211e-07,3.93888214806468e-05,3.47130253200903e-06,1.05049177278335e-05,1.41680188938521e-08,1.17826864782446e-07,1.27300899731467e-06,4.52531245075871e-05,3.36460206679407e-07,3.58266371595766e-05,4.01087110018119e-07,9.27522407988473e-42,7.18650618725167e-07,3.24536005022545e-07,3.15551929223086e-06,0.00394660135142696,6.00707343634451e-05,0.0017554423133316,0.00014021333457749,2.36158335886621e-06,1.29364218617435e-05,7.14745802339894e-08,5.60840944274656e-05,4.31811865133691e-05,5.96625628006248e-07,2.80449612331241e-07,4.06849884853399e-07,0.000110003837782716,2.5832579042075e-06,2.79170868921897e-07,6.37139126012966e-06,1.2906356033503e-09,3.33487816939167e-06,0.000201319275621535,1.09983869853052e-05,5.07055969838968e-06,9.60355355417868e-20,0.00014217508829593,2.86710683164157e-06,6.01554309168815e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17074848052074e-07,2.60193554067939e-51,0.000103784488480331,0.000879346925409483,0.000531640533736101,8.52397387110123e-07,1.51104945382099e-30,0.00191732301230902,6.19010657434925e-06,0.000188446101407679,1.27903890772192e-06,0.000122453218391892,0.00014952422837513,0.000783701470932525,1.12626742826217e-20,5.21845833877246e-06,0.385341864881572,0.00921993165077624,0.0253571861452649,2.64736138604539e-05,0.000392963663005135,1.49246845572036e-05,7.53864210692204e-05,1.76928892985609e-09,9.45025115811033e-06,1.98606201221599e-07,0.000485963579541195,0.00177222377320484,4.20618602838244e-06,3.80650818647002e-22,1.25733339838663e-08,3.62648777268418e-07,0.000276395938662956,4.47226845163001e-05,5.83410842935054e-05,0.0105503621551845,3.64841623128457e-42,4.29706870449115e-07,1.69186219667358e-07,0.000912828222039264,1.11428326573197e-05,0.00774217662297127,0.000337869938151594,4.63589362806501e-06,5.42631253513988e-08,8.74277885619404e-05,0.0121758887027365,3.49053153145422e-06,1.66721104643546e-07,0.00019659460042647,1.63041424708067e-10,1.47302712186765e-07,0.00152347560823833,0.00717467680429022,0.00172121952288044,0.00179348080221762,6.4266796751675e-22,0.000588671459283647,1.12753297400225e-05,4.52300974441675e-06,0.00251773175780617,2.73453615358517e-31,9.16576315446423e-07,8.17290861482087e-09,0.00123440412087576
0.134228849998725,0.0124790087114528,0.00656659448130269,0.0537521565793055,0.272957266070352,0.0223475504013352,0.00779853194212991,0.00615399331327712,0.0315153068906778,0.000325835347742005,0.0223278060678479,0.162082046661025,0.0209902519111218,0.124399766284863,0.0390936121015519,0.0108847127992202,0.123975805347919,0.428380765513115,0.0615833112260872,0.377498100633296,8.94309578569604e-07,0.000133316831053637,0.000450925260170823,9.75306239330976e-05,0.176460808428193,0.144423892238262,0.0498106550970204,0.00136680986267069,0.0163993229845973,0.0061418096153936,0.0038265766040941,0.098390322001635,0.0408961217835876,0.0141678313462947,0.00276627318046263,0.145897148672589,1.42670999214259e-51,0.0107476207654413,0.00395783677539318,0.0926729454627437,0.117896845816422,0.176439331248487,0.0523103372850108,0.00667889658006742,0.00100612933267568,0.206867168439107,0.00505650679744505,0.00619995180229651,0.0226246589639895,0.0611598741385688,0.0418187355835609,0.00460477587250516,0.050167015510893,0.0264379115179835,0.0993877693089977,0.0139756545539618,8.55209546198472e-05,0.0674892374601643,0.00283113247603945,0.0701686906152439,0.000766113044631917,0.140956682503265,9.03728933656565e-05,6.80792455747828e-05,0.34262126224368
0.19956739111192,6.05106485129451e-21,0.0212226815567078,0.367723599511194,0.417905019961686,0.0831379845239169,3.32983021298409e-20,0.0352371529070911,0.0497988766882199,0.0156024521169131,0.0872073651809959,0.468847146658841,0.327322044295873,0.309068783832858,0.0901304074975461,0.0283058197416854,0.390833881520546,0.264137267599258,0.342144849142599,0.412917052127169,8.36533547967309e-07,0.00239203887063952,0.0377535442368541,5.93659514367204e-26,0.479567704654508,0.190295960913921,0.618694970972226,0.0824329777129749,0.167863176203109,0.0458562141956223,0.0890135580364013,0.675793075435975,0.655056642341667,0.268060912119842,0.0551489127990838,0.362423963974707,0.000414536340881551,0.0671389342426578,0.0527864534895477,0.292334117218167,0.511597050135255,0.359834697961504,0.133732990186329,0.0416774384218782,0.00353982281943175,0.581764520726135,0.0565786793949841,0.110144716359544,0.227449705906677,0.256561804527762,5.46590280666543e-05,0.108745429042445,0.0924312091934528,0.319977978470165,0.328287811147404,0.339190484761695,0.00507160801180733,0.198033525354849,0.19589837737825,0.260056552065172,0.0168047369349393,1.02044456819825e-20,0.000735663294179269,0.000453890840002547,0.409637687743514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2118752382817e-52,2.93959274173169e-102,9.7159731212951e-54,2.23702045290792e-54,2.42994980215655e-54,1.3017491002036e-51,1.16459877495416e-78,2.34613795303252e-53,2.2730978262998e-52,4.28302022395798e-53,6.1575365248036e-53,2.36071474445557e-54,2.2449814498212e-54,3.06949000105e-54,1.12143432728869e-64,1.00149552369153e-51,9.63736047920976e-55,4.34663541382863e-54,6.72797484033578e-54,4.37377869488274e-54,2.16508498364356e-27,0.900346222842752,9.56343119900352e-24,6.7465973068517e-79,4.25534390749401e-54,8.50942610901038e-53,3.85729020225488e-54,4.15448777523699e-55,8.00547509095056e-52,9.37292293989913e-71,3.1519937706505e-52,2.03130498216209e-53,1.28006566500911e-54,1.01011692352172e-53,8.92975832311802e-53,2.13775733512216e-54,1.222145967901e-103,6.89436873095277e-52,3.34168695785831e-43,1.28670873981385e-53,3.60957050966406e-57,2.42645164425226e-54,2.18534313577673e-51,8.29349959394051e-52,9.64515885852677e-52,5.12685490978851e-55,2.17555903784876e-54,2.77263393322267e-51,1.11587476257343e-54,1.90525475436295e-54,1.76571921726734e-54,3.02489861604431e-54,6.88518343360984e-53,1.72211119561149e-55,9.55820242325201e-54,1.27621498985887e-53,7.63459196825829e-69,1.47991646139307e-53,1.11273694818115e-51,6.30004502449932e-54,2.39761291666489e-53,2.03808475250253e-76,2.38286139416268e-53,4.42462949496111e-53,1.78777278910806e-53
5.95361969119465e-38,4.66037018612845e-86,6.90602824845599e-39,5.73226235131078e-42,6.65025430530566e-38,2.21619502323104e-35,2.05526261184943e-61,3.37647508228908e-40,1.38911601989005e-36,1.58454166310571e-32,3.67814489924203e-37,1.6389645911312e-40,2.90105729812372e-42,3.99089428873594e-39,2.05076751151469e-47,4.12719399030189e-32,1.07763467421964e-41,2.78858948809253e-41,4.95085734662102e-41,6.2691412259257e-42,2.87169108655995e-14,3.51647113977299e-05,0.427406485084732,3.79169673698596e-62,2.52734826332799e-40,5.18710556007528e-41,4.70730619859613e-41,2.33923199962017e-39,2.35394655911169e-31,1.04540293420729e-46,1.62402154225979e-36,1.63684243694039e-37,2.67782699073362e-40,9.79211674794524e-40,7.46002840185387e-34,6.19216803757275e-38,3.8247555523594e-81,1.45890587769274e-35,2.52360933050418e-22,1.26770158355466e-40,4.9066126932712e-42,1.57256356263061e-40,1.96107770315181e-34,3.01466767501451e-35,9.70557099991439e-36,3.04974345111614e-41,3.22075625343309e-40,6.52503804871918e-34,5.39070507747745e-36,1.63699902116632e-39,3.15558821543495e-38,3.22996719903324e-38,2.67295321816179e-40,4.68755731346692e-41,2.306705959923e-40,2.56150140915768e-40,4.06284093060077e-46,1.18936846667329e-41,6.87351637054159e-35,3.67613587046734e-40,4.76633585175826e-40,4.50902614950055e-61,2.80696586075444e-36,3.74763906282661e-35,1.21503071333106e-41
7.26210528217355e-30,3.16714775790602e-82,1.96865437042511e-35,9.26377572915135e-33,6.24469881632748e-33,2.54315635649094e-33,3.39648119407841e-57,5.01438751501532e-35,1.76545300700133e-32,1.76929951763049e-30,3.38608165315651e-34,7.45248950589053e-32,3.38821586677354e-34,1.02908945768179e-30,1.26339973092554e-46,4.07919416151208e-34,1.13131235922459e-32,8.53071234096116e-33,8.39304655763995e-33,7.2562158188842e-34,2.48450227998993e-05,6.86875311035402e-05,1.80820003891985e-07,0.999897649730538,8.89615225964992e-34,5.64875121855025e-34,4.49838349552387e-32,3.23094951484314e-34,3.62832951835225e-32,4.1245162212103e-50,3.16335539647681e-35,1.59975172691141e-33,1.42337002136353e-32,4.16119317943427e-33,1.01485854549722e-32,7.21112953695909e-33,8.74681092399387e-69,9.7169105756257e-35,3.84906823291202e-26,4.14887882546646e-34,5.03110498403227e-34,5.89921531286389e-32,3.92587478305917e-31,2.69695967170112e-33,9.44458670902637e-34,6.15579062503243e-31,2.42056525123652e-26,4.88100926959999e-34,6.92667061039214e-33,1.58649609425587e-33,1.38539265622566e-37,1.50148918066723e-31,5.74660663931223e-32,6.19822476585631e-33,7.49714326698365e-34,1.90579041848844e-31,7.53566610897964e-50,1.08492650958751e-32,3.80014065122412e-31,1.06212286820851e-30,5.42612753685255e-36,6.15276366767108e-58,2.89531502790303e-10,1.73362074390887e-35,4.72776358198257e-34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
